# Gene Family	SRR5259832_merged.clean_Abundance-RPKs
UNGROUPED	891688
1.2.4.4-RXN: (expasy) 3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) [1.2.4.4]	431.917
1.7.2.2-RXN: (expasy) Nitrite reductase (cytochrome; ammonia-forming) [1.7.2.2]	543.709
1.8.1.4-RXN: (expasy) Dihydrolipoyl dehydrogenase [1.8.1.4]	347.852
1.8.4.12-RXN: (expasy) Peptide-methionine (R)-S-oxide reductase [1.8.4.12]	131.656
2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN: (expasy) 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [2.1.1.201]	153.325
2-OXOGLUTARATE-SYNTHASE-RXN: (expasy) 2-oxoglutarate synthase [1.2.7.3]	76.4434
2.3.1.179-RXN: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
2PGADEHYDRAT-RXN: (expasy) Phosphopyruvate hydratase [4.2.1.11]	711.581
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
3-OXOACYL-ACP-SYNTH-BASE-RXN: (expasy) AMBIGUOUS [2.3.1.179; 2.3.1.41]	177.378
3.1.11.6-RXN: (expasy) Exodeoxyribonuclease VII [3.1.11.6]	1228.87
3.4.11.18-RXN: (expasy) Methionyl aminopeptidase [3.4.11.18]	249.519
3.4.21.53-RXN: (expasy) Endopeptidase La [3.4.21.53]	374.008
3.4.21.88-RXN: (expasy) Repressor LexA [3.4.21.88]	188.875
3.4.21.92-RXN: (expasy) Endopeptidase Clp [3.4.21.92]	1182.46
3.5.1.27-RXN: (expasy) Peptide deformylase [3.5.1.88]	539.367
3.5.1.88-RXN: (expasy) Peptide deformylase [3.5.1.88]	539.367
3.5.4.30-RXN: (expasy) dCTP deaminase (dUMP-forming) [3.5.4.30]	99.324
4.1.99.4-RXN: (expasy) 1-aminocyclopropane-1-carboxylate deaminase [3.5.99.7]	258.123
4.2.1.58-RXN: (metacyc) (3R)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase [4.2.1.59]	736.586
4.2.1.59-RXN: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
4.2.1.61-RXN: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
5.3.1.23-RXN: (expasy) S-methyl-5-thioribose-1-phosphate isomerase [5.3.1.23]	234.573
ABC-27-RXN: (expasy) ABC-type phosphate transporter [7.3.2.1]	196.263
ACETATE--COA-LIGASE-RXN: (expasy) Acetate--CoA ligase [6.2.1.1]	259.4
ACETOLACTREDUCTOISOM-RXN: (expasy) Ketol-acid reductoisomerase (NADP(+)) [1.1.1.86]	550.132
ACETOLACTSYN-RXN: (expasy) Acetolactate synthase [2.2.1.6]	187.838
ACETOOHBUTREDUCTOISOM-RXN: (expasy) Ketol-acid reductoisomerase (NADP(+)) [1.1.1.86]	550.132
ACETOOHBUTSYN-RXN: (metacyc) 2-aceto-2-hydroxy-butyrate synthase [2.2.1.6]	187.838
ACETYL-COA-ACETYLTRANSFER-RXN: (expasy) AMBIGUOUS [2.3.1.16; 2.3.1.9]	419.191
ACETYL-COA-CARBOXYLTRANSFER-RXN: (expasy) Acetyl-CoA carboxylase [6.4.1.2]	177.023
ACSERLY-RXN: (expasy) Cysteine synthase [2.5.1.47]	183.539
ACYLPHOSPHATASE-RXN: (expasy) Acylphosphatase [3.6.1.7]	841.196
ADENYL-KIN-RXN: (expasy) Adenylate kinase [2.7.4.3]	163.427
ADENYLOSUCCINATE-SYNTHASE-RXN: (expasy) Adenylosuccinate synthase [6.3.4.4]	213.873
ADENYLYLSULFATE-REDUCTASE-RXN: (expasy) Adenylyl-sulfate reductase [1.8.99.2]	134.533
ADENYLYLSULFKIN-RXN: (expasy) Adenylyl-sulfate kinase [2.7.1.25]	288.258
ADOMET-DMK-METHYLTRANSFER-RXN: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
AICARTRANSFORM-RXN: (expasy) Phosphoribosylaminoimidazolecarboxamide formyltransferase [2.1.2.3]	315.182
ALANINE-DEHYDROGENASE-RXN: (expasy) Alanine dehydrogenase [1.4.1.1]	439.19
AMINOCYL-TRNA-HYDROLASE-RXN: (expasy) Aminoacyl-tRNA hydrolase [3.1.1.29]	395.186
ARGDECARBOX-RXN: (expasy) Arginine decarboxylase [4.1.1.19]	389.367
ARGINASE-RXN: (expasy) Arginase [3.5.3.1]	181.941
ARGSUCCINSYN-RXN: (expasy) Argininosuccinate synthase [6.3.4.5]	483.625
ASPCARBTRANS-RXN: (expasy) Aspartate carbamoyltransferase [2.1.3.2]	622.74
ASPDECARBOX-RXN: (expasy) Aspartate 1-decarboxylase [4.1.1.11]	501.744
ATPPHOSPHORIBOSYLTRANS-RXN: (expasy) ATP phosphoribosyltransferase [2.4.2.17]	177.401
ATPSYN-RXN: (expasy) H(+)-transporting two-sector ATPase [7.1.2.2]	176.892
BRANCHED-CHAINAMINOTRANSFERILEU-RXN: (expasy) Branched-chain-amino-acid transaminase [2.6.1.42]	177.757
BRANCHED-CHAINAMINOTRANSFERLEU-RXN: (expasy) AMBIGUOUS [2.6.1.42; 2.6.1.6]	177.757
BRANCHED-CHAINAMINOTRANSFERVAL-RXN: (expasy) Branched-chain-amino-acid transaminase [2.6.1.42]	177.757
CARBAMATE-KINASE-RXN: (expasy) Carbamate kinase [2.7.2.2]	175.688
CARBODEHYDRAT-RXN: (expasy) Carbonic anhydrase [4.2.1.1]	125.657
CDPDIGLYSYN-RXN: (expasy) Phosphatidate cytidylyltransferase [2.7.7.41]	306.426
CDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
CHORISMATE-SYNTHASE-RXN: (expasy) Chorismate synthase [4.2.3.5]	117.364
CHORISMATEMUT-RXN: (expasy) Chorismate mutase [5.4.99.5]	336.97
CITSYN-RXN: (expasy) AMBIGUOUS [2.3.3.1; 2.3.3.16]	283.237
CPM-KDOSYNTH-RXN: (expasy) 3-deoxy-manno-octulosonate cytidylyltransferase [2.7.7.38]	213.922
CTPSYN-RXN: (expasy) CTP synthase (glutamine hydrolyzing) [6.3.4.2]	319.505
D-PPENTOMUT-RXN: (metacyc) D-deoxyribose 1,5-phosphomutase [5.4.2.7]	375.686
DADPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
DCDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
DCTP-DEAM-RXN: (expasy) dCTP deaminase [3.5.4.13]	411.195
DGDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
DIHYDRODIPICSYN-RXN: (expasy) 4-hydroxy-tetrahydrodipicolinate synthase [4.3.3.7]	185.083
DNA-DIRECTED-DNA-POLYMERASE-RXN: (expasy) DNA-directed DNA polymerase [2.7.7.7]	543.636
DNA-DIRECTED-RNA-POLYMERASE-RXN: (expasy) DNA-directed RNA polymerase [2.7.7.6]	4620.66
DTDPDEHYDRHAMEPIM-RXN: (expasy) dTDP-4-dehydrorhamnose 3,5-epimerase [5.1.3.13]	105.233
DTDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
DUDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
ENTDB-RXN: (expasy) Holo-[acyl-carrier-protein] synthase [2.7.8.7]	320.974
F16ALDOLASE-RXN: (expasy) Fructose-bisphosphate aldolase [4.1.2.13]	155.106
FGAMSYN-RXN: (expasy) Phosphoribosylformylglycinamidine synthase [6.3.5.3]	1556.19
GCVP-RXN: (expasy) Glycine dehydrogenase (aminomethyl-transferring) [1.4.4.2]	219.242
